Trung bình B,Trung bình G,Trung bình R,Độ lệch chuẩn B,Độ lệch chuẩn G,Độ lệch chuẩn R,Nhãn,URL
192.70525749362244,156.43949298469386,120.49707031249999,57.980063643252386,75.24348157194028,79.88925734091698,shine,datasetSky2\shine\shine183.jpg
183.4898357780612,145.83334661989795,102.0316087372449,46.0893628611445,55.03041367695705,60.576158178471836,shine,datasetSky2\shine\shine184.jpg
219.12103396045916,158.87904575892856,63.03344228316326,43.24326479108511,57.491302811207795,79.833874404718,shine,datasetSky2\shine\shine185.jpg
201.04551977040813,178.57065130739795,131.95300542091834,49.22844515640157,58.49093812357974,80.56826769060602,shine,datasetSky2\shine\shine186.jpg
153.1385722257653,113.76409040178571,84.41888552295917,31.778544758276873,48.69844796362412,69.78357947573855,shine,datasetSky2\shine\shine187.jpg
184.95180963010202,157.9282525510204,102.13998724489795,41.02810347732282,40.97279979020171,53.37416933050833,shine,datasetSky2\shine\shine188.jpg
222.39839764030611,185.79516103316325,102.18441087372449,23.014475791675277,44.69490864292827,57.75928926136354,shine,datasetSky2\shine\shine189.jpg
165.32342155612244,135.9487603635204,113.2155213647959,44.03533309882631,50.90888165304945,57.34950833568577,shine,datasetSky2\shine\shine19.jpg
210.14955357142856,173.32296316964283,106.94746492346938,38.346573469699095,43.01619282111039,70.03338926680497,shine,datasetSky2\shine\shine190.jpg
184.49814652423467,165.63301179846937,127.05524553571428,55.529314956944916,57.97239613912359,68.21807862424252,shine,datasetSky2\shine\shine191.jpg
235.73842075892856,195.9212771045918,127.53230628188774,12.273845242386855,26.281314474824626,49.80401033833715,shine,datasetSky2\shine\shine192.jpg
226.02212213010202,181.4714205994898,105.54099569515306,17.85234056209549,37.53676689758293,64.23504632594138,shine,datasetSky2\shine\shine193.jpg
225.39186065051018,188.96446508290813,126.36782525510203,16.09209685132509,28.54085335327587,48.88776147259247,shine,datasetSky2\shine\shine194.jpg
229.6599569515306,193.1949139030612,134.95127152423467,14.582771009989163,29.70004828186974,59.9065605361731,shine,datasetSky2\shine\shine195.jpg
155.5740194515306,120.44038982780611,86.16974250637755,42.064997663793854,54.222639377416805,70.67900021851197,shine,datasetSky2\shine\shine196.jpg
135.09506536989795,111.35718271683673,85.61481584821428,64.93960206237273,65.5706709289147,69.79071594363818,shine,datasetSky2\shine\shine197.jpg
220.94949776785714,157.5057597257653,120.53910235969387,25.979178013884496,48.185212451211804,64.26947638443896,shine,datasetSky2\shine\shine198.jpg
138.9086814413265,130.93769929846937,132.08619658801018,41.25200539593381,46.11424445973259,70.73912157994361,shine,datasetSky2\shine\shine199.jpg
172.28878348214283,142.2858338647959,100.9474250637755,54.242564560457005,66.21594363309433,77.33397643712377,shine,datasetSky2\shine\shine2.jpg
150.1150749362245,129.97729990433672,114.85505022321428,48.13873991287432,52.49303190072377,59.62575687484119,shine,datasetSky2\shine\shine20.jpg
147.83631616709184,139.18809789540816,132.44088807397958,58.11935399268982,38.40849264576125,57.72396500485951,shine,datasetSky2\shine\shine200.jpg
146.6803053252551,159.30980947066325,136.1864636479592,92.3207130284644,47.12694896377209,51.50994295915036,shine,datasetSky2\shine\shine201.jpg
142.59598214285714,169.583326690051,126.92269212372447,106.67100524123553,56.140384906986235,69.44730057714791,shine,datasetSky2\shine\shine202.jpg
101.23443478954081,89.19296077806122,65.47128109056122,81.2436827096177,54.559197481724965,56.40085331185933,shine,datasetSky2\shine\shine203.jpg
132.4722975127551,158.26540577168367,98.18929368622449,103.81657482318818,53.58626851588194,63.08411456440396,shine,datasetSky2\shine\shine204.jpg
161.83031728316325,142.14839764030611,111.53065210459182,72.61944787732656,58.05009248937986,54.321362321994116,shine,datasetSky2\shine\shine205.jpg
148.74310427295916,150.20541693239795,138.89351482780611,38.05969037408406,59.25262357889394,81.51722564320372,shine,datasetSky2\shine\shine206.jpg
178.56305803571428,164.86812420280611,148.76891342474488,31.5236261933492,35.30157926046715,43.895189014352255,shine,datasetSky2\shine\shine207.jpg
171.41003667091834,149.40230389030611,121.06371572066325,66.4692466653767,50.86565122871898,47.98644647582371,shine,datasetSky2\shine\shine208.jpg
155.05522560586732,139.8813775510204,114.04292889030611,67.0424463453029,65.80603642516478,76.95448017313561,shine,datasetSky2\shine\shine209.jpg
167.13187579719386,122.62956393494898,82.23862005739795,41.03879924223883,45.69524089393912,54.297825247163665,shine,datasetSky2\shine\shine21.jpg
136.40750558035714,122.33884725765306,86.13273278061224,68.14333426953124,58.58084482354332,48.73395659275954,shine,datasetSky2\shine\shine210.jpg
227.88907047193877,211.1963488520408,172.7682557397959,29.618905907849957,40.12051598615904,42.76038260384191,shine,datasetSky2\shine\shine211.jpg
190.01375159438774,149.20424107142856,106.57561383928571,42.79213086858096,62.52114931347314,92.80173882861051,shine,datasetSky2\shine\shine212.jpg
190.39379384566325,136.22771843112244,93.0327447385204,56.87844132533627,52.65227856420225,68.80220901432025,shine,datasetSky2\shine\shine213.jpg
179.7663026147959,158.25326849489795,98.59821428571428,47.08875490324917,39.76256396190512,75.05484017570765,shine,datasetSky2\shine\shine214.jpg
201.41908482142856,159.1657166772959,113.34343112244898,49.19381545358965,47.34523808570726,61.92873523386519,shine,datasetSky2\shine\shine215.jpg
158.3447265625,130.53487723214283,87.75922751913265,56.48360157588734,58.24776421571649,83.21618208336704,shine,datasetSky2\shine\shine216.jpg
200.255201690051,171.52321827168365,138.69088807397958,41.8995799448247,50.39733209609626,59.19931844817056,shine,datasetSky2\shine\shine217.jpg
203.13073979591834,173.44220344387753,119.03687021683673,41.73481006011321,50.90145729143999,71.67399908649855,shine,datasetSky2\shine\shine218.jpg
208.876295440051,179.0497050382653,152.07194674744898,25.85674789964674,35.688147252910056,45.53628419466576,shine,datasetSky2\shine\shine219.jpg
208.38697783801018,152.6237643494898,96.56835937499999,28.261246326229486,44.90853920805722,59.62854457081446,shine,datasetSky2\shine\shine22.jpg
142.49910315688774,136.252272002551,112.49715003188774,67.77699801300481,59.654429203277736,68.73913173494121,shine,datasetSky2\shine\shine220.jpg
198.8123007015306,162.1675701530612,131.02409518494898,34.928134425675395,51.33399527674511,61.564723340685724,shine,datasetSky2\shine\shine221.jpg
214.29561941964283,189.86794483418365,150.61007254464283,41.531292967383834,50.08935554379675,63.06449351719904,shine,datasetSky2\shine\shine222.jpg
214.98636798469386,185.40278220663265,159.76012436224488,15.494939998955354,31.01113935254543,37.626053779362756,shine,datasetSky2\shine\shine223.jpg
166.95322464923467,122.62368463010203,82.23040896045917,40.85661974854288,45.77296004669414,54.45280932257197,shine,datasetSky2\shine\shine224.jpg
197.94359853316325,137.78832509566325,69.6388313137755,27.547746838250507,45.32787538245842,76.52744914315818,shine,datasetSky2\shine\shine225.jpg
140.11993781887753,105.9383769132653,83.07120934311224,68.06489113176706,51.73062522842493,52.68991338422717,shine,datasetSky2\shine\shine226.jpg
122.23694595025509,98.68253746811224,90.31632653061224,69.51726655846583,65.9665338528172,65.80040626251288,shine,datasetSky2\shine\shine227.jpg
175.66856664540816,133.73642777423467,91.1693040497449,76.00843723402022,73.75784630213597,69.57197410965867,shine,datasetSky2\shine\shine228.jpg
149.5288982780612,147.74326371173467,127.86808434311223,54.52519466290131,56.643415303039205,60.555113675861115,shine,datasetSky2\shine\shine229.jpg
184.47389190051018,139.32158801020407,99.61268335459182,32.503612252157055,48.20830379059172,64.10475754247064,shine,datasetSky2\shine\shine23.jpg
219.92877072704079,187.53461814413265,161.98734454719386,31.347800222888978,45.73737032852665,58.189883306362994,shine,datasetSky2\shine\shine230.jpg
144.27780213647958,128.05460778061223,108.61768574617346,84.68269442791238,73.84356773820333,74.51906695468811,shine,datasetSky2\shine\shine231.jpg
232.29264987244895,216.00821109693877,181.89775988520407,18.031733963013092,29.230435844239747,52.67832277260688,shine,datasetSky2\shine\shine232.jpg
212.76199776785714,184.50988520408163,150.91671316964283,33.237179423183846,43.14577220283784,55.641785285674565,shine,datasetSky2\shine\shine233.jpg
191.28126992984693,169.6227479272959,152.00707509566325,37.71609596762457,41.770084930814676,47.3081346067979,shine,datasetSky2\shine\shine234.jpg
201.04761240433672,172.9638671875,140.79994419642856,40.02269397035161,48.49362151408406,57.58521889015435,shine,datasetSky2\shine\shine235.jpg
210.220045440051,184.80592315051018,145.6285076530612,24.247211912318875,33.355577476354526,60.307129959241664,shine,datasetSky2\shine\shine236.jpg
242.24027423469386,191.22526705994898,110.29595822704081,8.010923134422109,27.853949996748,68.34819052386105,shine,datasetSky2\shine\shine237.jpg
211.8590760522959,159.40880102040816,24.518415178571427,28.50330694832983,38.85852834933034,53.35110702415299,shine,datasetSky2\shine\shine238.jpg
216.29978475765304,185.03208705357142,149.08561862244898,25.16941031321356,42.52517972673239,59.804613205424765,shine,datasetSky2\shine\shine239.jpg
187.92478475765304,154.82579320790816,118.91356425382652,61.41038750173911,76.9245474892507,82.96432608696698,shine,datasetSky2\shine\shine24.jpg
229.09420838647958,200.5278220663265,120.05727838010203,18.22731593451443,41.23076989734776,33.3470744037879,shine,datasetSky2\shine\shine240.jpg
218.98891900510202,202.8410395408163,176.44975685586732,17.805619776988443,26.662405955391037,48.20662830582815,shine,datasetSky2\shine\shine241.jpg
169.65232382015304,148.45055404974488,104.27690529336734,44.55975698478511,57.709757595604366,65.68401875366622,shine,datasetSky2\shine\shine242.jpg
162.74087213010202,159.63394850127548,152.39142219387753,41.59898104042501,30.46515308835609,27.516471060258098,shine,datasetSky2\shine\shine243.jpg
141.2154615752551,120.25916772959182,109.12950414540815,52.92603679469122,40.19946673494766,47.56264131200331,shine,datasetSky2\shine\shine244.jpg
182.80064174107142,172.73630819515304,74.79458306760203,35.570190567637034,28.953057487961292,82.08778697565906,shine,datasetSky2\shine\shine245.jpg
169.8141541772959,140.12667410714283,112.87039620535714,54.70522380206962,60.943999009040695,68.40937740298337,shine,datasetSky2\shine\shine246.jpg
191.911451690051,152.69108737244898,94.21994579081633,25.346691122789753,59.366955324758784,91.49506757606997,shine,datasetSky2\shine\shine247.jpg
208.10807955994898,189.935865752551,160.7468710140306,30.245434200062356,49.40453852287262,84.80121916304724,shine,datasetSky2\shine\shine248.jpg
150.17572146045916,134.8016581632653,123.50502232142856,37.190743744624,50.09132605462953,63.611173798686494,shine,datasetSky2\shine\shine249.jpg
163.21293048469386,128.86250398596937,102.69393734056122,40.83622263744431,48.03294029409799,56.46066044749769,shine,datasetSky2\shine\shine25.jpg
193.11742665816325,166.84337133290816,125.52275988520407,34.801210969728395,47.72868555252292,80.5609565595118,shine,datasetSky2\shine\shine250.jpg
135.09506536989795,111.35718271683673,85.61481584821428,64.93960206237273,65.5706709289147,69.79071594363818,shine,datasetSky2\shine\shine251.jpg
141.982740752551,121.44232302295917,99.51688058035714,51.88359535331712,53.52491267030493,57.20120202580115,shine,datasetSky2\shine\shine252.jpg
198.94915896045916,149.40469547193877,110.55265465561223,38.894612508480954,58.57324628565321,66.41378196877068,shine,datasetSky2\shine\shine26.jpg
182.89650430484693,149.90493463010202,117.81798070790815,33.039458507308204,46.372465786403524,55.59040833847857,shine,datasetSky2\shine\shine27.jpg
183.2764269770408,145.2056560905612,118.27485251913264,33.710778288556945,46.35501402557159,53.69826586542344,shine,datasetSky2\shine\shine28.jpg
142.24513711734693,111.61641023596938,83.11674904336734,45.75580451301216,59.28798740529339,63.91362431320609,shine,datasetSky2\shine\shine29.jpg
156.07218590561223,133.67566167091834,120.90320073341836,72.65919534608433,65.9919372379202,64.66776553179494,shine,datasetSky2\shine\shine3.jpg
155.0232780612245,115.51213727678571,85.90549266581633,31.731131911209175,48.76838362830086,70.16783897711527,shine,datasetSky2\shine\shine30.jpg
160.65367904974488,114.07924107142857,89.24380181760203,49.91111099479118,55.21010442780496,64.25885298377031,shine,datasetSky2\shine\shine31.jpg
182.91250797193877,136.99878427933672,96.39945392219387,45.93204880323079,61.31359264578285,78.25510477082547,shine,datasetSky2\shine\shine32.jpg
141.36136798469386,87.2165975765306,62.286591198979586,34.76015203587573,39.111675683554594,44.51181186448331,shine,datasetSky2\shine\shine33.jpg
130.24338329081633,98.8113241390306,76.09299266581633,41.102880960429296,45.420624165701284,49.16293018205934,shine,datasetSky2\shine\shine34.jpg
170.3787468112245,163.04193239795916,145.59990832270407,45.76374066500691,56.59719024688748,66.1213974836384,shine,datasetSky2\shine\shine35.jpg
214.77272002551018,187.39644451530611,127.8361965880102,10.249461490305878,21.188516774383498,69.29335215111838,shine,datasetSky2\shine\shine36.jpg
181.75697544642856,138.6051100127551,83.52287946428571,61.40506268627316,76.32897926064487,82.4497401857394,shine,datasetSky2\shine\shine37.jpg
173.76387117346937,134.69995615433672,106.10590720663265,41.120885000548135,62.06635817640056,71.04628436354088,shine,datasetSky2\shine\shine38.jpg
189.32521524234693,144.6931600765306,116.37619579081631,29.512580528855224,45.74139295808621,54.56374827047637,shine,datasetSky2\shine\shine39.jpg
124.62920519770407,108.6052694515306,83.37820870535714,75.89730742764783,54.33960075997328,55.114638711497655,shine,datasetSky2\shine\shine4.jpg
176.58868781887753,119.18319515306122,81.82672991071428,27.41710072006623,42.26905997211437,50.916718558364195,shine,datasetSky2\shine\shine40.jpg
145.32184709821428,115.59960937499999,91.31475207270408,39.06817598844348,49.15015124608704,56.25435040583956,shine,datasetSky2\shine\shine41.jpg
198.59588249362244,156.9243064413265,112.44495376275509,30.904897629523038,47.59212721763942,69.87129116202885,shine,datasetSky2\shine\shine42.jpg
184.1967075892857,137.56776147959184,96.85883689413265,45.384117509674866,61.32956190000192,78.44294602883613,shine,datasetSky2\shine\shine43.jpg
180.6879783163265,137.34109933035714,99.0950852997449,34.25783633065888,47.95994486530191,61.82523272795768,shine,datasetSky2\shine\shine44.jpg
206.49160953443877,168.5123365752551,103.61720742984693,35.85349945129013,35.12499783357874,82.27029307175384,shine,datasetSky2\shine\shine45.jpg
208.2845982142857,158.19543207908163,127.2521125637755,22.130258124279695,29.98016576781606,35.18656906235942,shine,datasetSky2\shine\shine46.jpg
184.47006536989795,137.60542889030611,96.85901626275509,45.147384562917985,61.33018625990885,79.12643703672401,shine,datasetSky2\shine\shine47.jpg
196.21396683673467,168.84396922831633,155.5663066007653,39.27720049083012,55.190531498813286,64.16760408012499,shine,datasetSky2\shine\shine48.jpg
171.0404177295918,166.86290258290816,123.27228156887755,59.68887533689737,45.9743158011757,74.84020765779954,shine,datasetSky2\shine\shine49.jpg
170.38490513392856,138.31865832270407,94.88879145408163,60.702673083107,48.96740385265006,62.31615554344987,shine,datasetSky2\shine\shine5.jpg
231.39381377551018,166.07963966836732,122.06399473852039,17.830710481756107,53.48346941174064,69.95491548669935,shine,datasetSky2\shine\shine50.jpg
154.72797751913265,131.40939891581633,103.77774234693877,65.25364288574596,63.86720451693764,66.98277979477753,shine,datasetSky2\shine\shine51.jpg
122.99926259566325,88.77405532525509,72.04450334821428,80.81042973221948,63.77085984893553,60.65387646367395,shine,datasetSky2\shine\shine52.jpg
197.6856066645408,184.33047672193877,142.45129145408163,50.141184884867116,52.55255016114663,63.987648368574305,shine,datasetSky2\shine\shine53.jpg
158.0395408163265,118.57188695790815,83.8370735012755,35.2384267889049,41.829574028284505,46.952235068706656,shine,datasetSky2\shine\shine54.jpg
208.793287627551,154.34889190051018,116.79173309948979,20.44735258910682,43.91401387943245,63.80997416666695,shine,datasetSky2\shine\shine55.jpg
186.91131218112244,159.7832629145408,121.60742187499999,35.139272073689035,60.83004392522846,87.5312816482319,shine,datasetSky2\shine\shine56.jpg
99.00803172831633,92.01311383928571,91.82132892219387,71.67938773024586,60.966025729660004,61.43613157086088,shine,datasetSky2\shine\shine57.jpg
151.72187898596937,135.1579041772959,122.96480389030611,52.482033076697284,51.64433439686323,56.58716549872676,shine,datasetSky2\shine\shine58.jpg
197.37065529336732,199.10654496173467,159.42833227040816,51.67927727006304,36.757951666747005,50.08188612799087,shine,datasetSky2\shine\shine59.jpg
211.62984295280611,184.69029017857142,138.05078125,24.898971595924202,53.27041643358562,83.41992532192879,shine,datasetSky2\shine\shine6.jpg
221.3932955994898,204.36722735969386,188.07878268494898,26.80289281904815,33.762548884882094,42.525621490815794,shine,datasetSky2\shine\shine60.jpg
165.8621452487245,144.1865234375,124.60283801020407,45.297497837313,52.065272845368035,59.972712384758665,shine,datasetSky2\shine\shine61.jpg
154.90244339923467,96.00703523596938,58.77285953443877,55.02304702151961,50.38787383064052,52.04722690907236,shine,datasetSky2\shine\shine62.jpg
127.48393654336734,150.71129623724488,93.11967873086734,92.14131421016349,44.338673474826386,65.82037703498945,shine,datasetSky2\shine\shine63.jpg
177.96308992346937,167.4383769132653,129.95699139030611,78.23237438144128,33.91878661226319,52.3120628630389,shine,datasetSky2\shine\shine64.jpg
156.71861049107142,173.16232860331633,109.61222496811223,98.63967112181346,47.50811030081484,72.90341067173634,shine,datasetSky2\shine\shine65.jpg
162.94132653061223,185.44921874999997,150.24858498086732,104.9937220306165,49.526690466717874,61.60502526115004,shine,datasetSky2\shine\shine66.jpg
190.32204639668365,149.41898517219386,88.23182397959182,25.29734959023547,59.31548384510406,88.85209072103835,shine,datasetSky2\shine\shine67.jpg
195.7601442920918,132.00649713010202,96.17695711096938,73.46637164991837,58.41855762954864,59.241628166086784,shine,datasetSky2\shine\shine68.jpg
132.43166055484693,186.9653220663265,137.13843271683672,97.49294045609845,44.58660510913292,72.89197243438579,shine,datasetSky2\shine\shine69.jpg
225.73012994260202,205.0319674744898,185.4614158163265,25.424451149040202,52.346254075835276,73.5336749880143,shine,datasetSky2\shine\shine7.jpg
212.98327885841834,207.90238360969386,176.44762436224488,41.16485176634944,39.470074184334656,67.6810895152113,shine,datasetSky2\shine\shine70.jpg
159.8119419642857,138.8302375637755,99.8823541135204,75.42986761977608,40.38053899787142,48.26006724743846,shine,datasetSky2\shine\shine71.jpg
194.95473931760202,167.80064174107142,138.1025988520408,40.21811303593056,36.67608458588758,43.93254823324474,shine,datasetSky2\shine\shine72.jpg
188.444654815051,168.6853874362245,139.9126873405612,71.84570003756349,51.45487599357123,74.89229624211423,shine,datasetSky2\shine\shine73.jpg
156.22781808035714,182.2350526147959,128.53396045918367,90.38168348053479,38.50847411560418,56.033511287306105,shine,datasetSky2\shine\shine74.jpg
233.2199457908163,174.8475566007653,119.10178172831631,12.707302611704671,28.985442390007883,47.0398282316724,shine,datasetSky2\shine\shine75.jpg
140.36531409438774,122.13490513392856,108.58225047831631,45.46271542653696,48.64132678719683,54.14513387928086,shine,datasetSky2\shine\shine76.jpg
160.72771843112244,179.19288105867346,124.9969706632653,100.63108424623965,44.96904079967824,79.08840267227357,shine,datasetSky2\shine\shine77.jpg
157.09103954081633,144.1761997767857,112.31074617346938,59.08875619881868,38.92939905784236,84.57820259515088,shine,datasetSky2\shine\shine78.jpg
137.68967235331633,146.94086814413265,117.74135044642856,69.54628819952983,63.35196265774377,72.27058111743186,shine,datasetSky2\shine\shine79.jpg
208.09155771683672,189.4579081632653,160.70493861607142,30.64422468482403,49.6422615871186,85.1173014767656,shine,datasetSky2\shine\shine8.jpg
146.5231784119898,118.3625637755102,73.0390625,68.81363923832943,49.169468614270265,58.695026833744194,shine,datasetSky2\shine\shine80.jpg
162.13887117346937,176.5073541135204,146.8552096619898,72.21051906067059,60.40019420455226,71.25933650033853,shine,datasetSky2\shine\shine81.jpg
170.54761240433672,195.83464205994898,160.16424186862244,96.77042313128499,48.70750269947916,63.554459745408785,shine,datasetSky2\shine\shine82.jpg
198.67207429846937,189.28380102040813,162.42669802295916,60.488560225700155,55.112554900118504,78.42629788230636,shine,datasetSky2\shine\shine83.jpg
145.2486248405612,158.004225127551,134.90740593112244,92.33017252357597,46.768199144474,51.29952144211923,shine,datasetSky2\shine\shine84.jpg
135.90298150510202,167.73750398596937,121.05412946428571,83.12296176172835,51.68485322253237,72.42639084427815,shine,datasetSky2\shine\shine85.jpg
189.621412627551,163.93859614158163,85.3046875,87.88151456231991,39.768442440764325,74.98787502137408,shine,datasetSky2\shine\shine86.jpg
174.63159677933672,190.40547273596937,127.87946428571428,86.70555057507833,45.908890954563425,66.28253301493746,shine,datasetSky2\shine\shine87.jpg
122.85355548469387,119.02208227040815,77.86084980867346,88.75140191900137,55.058714516968976,68.76596701953967,shine,datasetSky2\shine\shine88.jpg
220.82651068239795,177.88293207908163,159.56957509566325,45.790638571931886,61.76540850379083,68.21969890073603,shine,datasetSky2\shine\shine89.jpg
207.87653459821428,185.29027822066325,148.24994021045916,25.040908865007882,57.25657962148361,85.12393080526425,shine,datasetSky2\shine\shine9.jpg
175.7507772640306,151.1717753507653,112.57473692602039,99.71669615856287,60.97987022345933,67.88235723631155,shine,datasetSky2\shine\shine90.jpg
218.00968590561223,147.30873325892856,86.62384406887755,25.2227517706686,51.67712838535256,60.626918237219705,shine,datasetSky2\shine\shine91.jpg
139.70495854591834,129.8424744897959,89.20242745535714,82.68381031476434,58.695209422771654,61.4874774251533,shine,datasetSky2\shine\shine92.jpg
112.74033402423468,146.80564413265304,118.48050860969387,75.49537003738908,50.86434246634939,58.2737718737107,shine,datasetSky2\shine\shine93.jpg
246.3375916772959,209.40220424107142,184.27457350127548,9.619847438275874,33.289495815539155,48.148015426664635,shine,datasetSky2\shine\shine94.jpg
217.00197305484693,204.33418367346937,182.03985969387753,33.08194786175257,46.460794623262096,66.42227316901689,shine,datasetSky2\shine\shine95.jpg
153.109693877551,179.5147082270408,117.53977997448979,95.34233455829678,44.36486508143085,66.21687396806117,shine,datasetSky2\shine\shine96.jpg
135.3023357780612,167.3072584502551,120.61260363520407,83.21906523270289,51.641069544551556,72.34484571687808,shine,datasetSky2\shine\shine97.jpg
195.59532445790813,167.98373724489795,136.4476841517857,41.552947935438766,48.89156021837071,56.241594587215836,shine,datasetSky2\shine\shine98.jpg
154.83514030612244,148.77851961096937,138.40180564413265,90.13801424890286,70.14371687747617,65.58243733274693,shine,datasetSky2\shine\shine99.jpg
85.61716757015306,81.89750079719387,81.48909837372449,46.9084398520116,52.249790945328336,76.02248777235866,sunrise,datasetSky2\sunrise\sunrise1.jpg
117.1838528380102,117.52963568239795,134.1294842155612,67.71633607563008,64.75529357137216,78.97698521001013,sunrise,datasetSky2\sunrise\sunrise10.jpg
51.333565848214285,56.81170280612245,64.75007971938776,35.577932821041294,32.01054332202704,41.40425413934517,sunrise,datasetSky2\sunrise\sunrise100.jpg
84.11365991709182,136.5886678890306,173.65850207270407,48.410718566696694,67.75628982020292,69.6866353693124,sunrise,datasetSky2\sunrise\sunrise101.jpg
109.37593670280611,160.41167091836732,194.6043925382653,72.47836418815015,63.34459281364032,54.4527613670925,sunrise,datasetSky2\sunrise\sunrise102.jpg
50.37551817602041,74.50866948341836,125.6321946747449,43.0703139862892,53.437645868336595,66.93978229556137,sunrise,datasetSky2\sunrise\sunrise103.jpg
90.84143813775509,109.90690768494898,119.35817920918366,50.56256276677445,49.76037408938995,55.893549032125904,sunrise,datasetSky2\sunrise\sunrise104.jpg
55.165198501275505,77.70583545918366,108.60371492346938,45.90564147375752,50.97841690541313,77.76593176991922,sunrise,datasetSky2\sunrise\sunrise105.jpg
64.42857142857142,99.24141023596938,147.21023995535714,59.63465211686483,50.49925347328858,60.92209564237236,sunrise,datasetSky2\sunrise\sunrise106.jpg
78.39536830357142,79.2781210140306,85.24611367984693,57.02723701348134,57.28791956653256,65.97317920432307,sunrise,datasetSky2\sunrise\sunrise107.jpg
102.83460220025509,95.63026147959182,116.05036272321428,39.59996129874982,39.88387675564126,55.631506106948855,sunrise,datasetSky2\sunrise\sunrise108.jpg
100.61967873086734,95.43588568239795,125.35202088647958,76.1625396659419,55.44874940224212,69.80147962056556,sunrise,datasetSky2\sunrise\sunrise109.jpg
84.34779575892857,109.50603874362244,134.3563855229592,39.717341147451975,50.42837859964555,62.5451327976882,sunrise,datasetSky2\sunrise\sunrise11.jpg
73.03565449617346,117.72933274872447,143.68841677295916,53.19582748809705,52.411056343961015,73.17765071938597,sunrise,datasetSky2\sunrise\sunrise110.jpg
60.61947943239795,86.12021683673468,106.39287707270407,28.719334563847994,46.98387883409979,63.69927175457859,sunrise,datasetSky2\sunrise\sunrise111.jpg
70.02624760841836,110.50631776147958,153.49601403061223,21.351422893201494,48.78382076705154,65.17803559020297,sunrise,datasetSky2\sunrise\sunrise112.jpg
82.89124282525509,84.76247608418366,110.25898836096938,31.779474179341967,48.28060526243187,58.79330176741081,sunrise,datasetSky2\sunrise\sunrise113.jpg
46.77943638392857,91.18170041454081,140.22367267219386,26.90438963977755,59.61031017523456,73.32461291033357,sunrise,datasetSky2\sunrise\sunrise114.jpg
52.36328124999999,94.67835220025509,121.2448182397959,35.73559579338071,50.39403646420806,58.69754644073396,sunrise,datasetSky2\sunrise\sunrise115.jpg
82.1004862882653,115.7942044005102,143.94668765943877,70.08503845015312,55.12797592117935,58.41711665501316,sunrise,datasetSky2\sunrise\sunrise116.jpg
71.6081991390306,107.80753746811223,152.19919882015304,38.51129742341303,52.79996650979337,64.25486425069074,sunrise,datasetSky2\sunrise\sunrise117.jpg
47.90804368622449,90.3100884885204,125.89837771045917,27.697425790845948,38.188874732367275,58.840518770264865,sunrise,datasetSky2\sunrise\sunrise118.jpg
79.8997727997449,123.79043765943877,158.45011559311223,60.890674211600555,71.9966784831869,81.53340060935798,sunrise,datasetSky2\sunrise\sunrise119.jpg
110.12571747448979,120.85315688775509,132.35955436862244,42.03787359002832,42.77535538111271,56.40645868856536,sunrise,datasetSky2\sunrise\sunrise12.jpg
41.847177933673464,64.79763233418367,93.9934231505102,30.12619945863826,54.554773184741094,78.39864573355042,sunrise,datasetSky2\sunrise\sunrise120.jpg
27.856026785714285,79.94034996811224,148.56576849489795,23.107028980273533,56.37463736708537,81.57223177778796,sunrise,datasetSky2\sunrise\sunrise121.jpg
42.748046875,78.06827965561224,123.02248086734693,59.52501437168523,90.02667459121437,91.9512823072764,sunrise,datasetSky2\sunrise\sunrise122.jpg
82.44278140943877,96.91768973214285,104.61629065688774,67.00384749899142,47.54285628320751,64.41298467039807,sunrise,datasetSky2\sunrise\sunrise123.jpg
47.30054209183673,69.10895647321428,87.86489556760203,35.34199537578999,52.33286407038745,69.25376471440092,sunrise,datasetSky2\sunrise\sunrise124.jpg
30.240971779336732,85.62123325892857,145.24453922193877,32.36489819616689,65.79128327946,90.7225545373402,sunrise,datasetSky2\sunrise\sunrise125.jpg
36.79173309948979,73.09823421556122,115.60301737882652,35.48037282899345,62.7719311958213,81.6661311286178,sunrise,datasetSky2\sunrise\sunrise126.jpg
63.59887197066326,76.56102519132652,86.60770089285714,33.31566334728519,37.95657299823592,58.739002102454606,sunrise,datasetSky2\sunrise\sunrise127.jpg
108.5428691007653,128.7945631377551,157.48718510841834,21.08395028814464,41.70991588344799,58.187963374164866,sunrise,datasetSky2\sunrise\sunrise128.jpg
25.686363998724488,52.22466916454081,76.57858338647958,31.33532462192645,50.629418880059994,66.0150480586592,sunrise,datasetSky2\sunrise\sunrise129.jpg
141.8725884885204,101.80195711096938,57.14756058673469,44.38985686059306,33.09070382575364,59.65121931685922,sunrise,datasetSky2\sunrise\sunrise13.jpg
47.736826371173464,54.20623405612245,58.64198022959183,42.50733584653262,51.601321944102274,61.327440653734804,sunrise,datasetSky2\sunrise\sunrise130.jpg
53.76757812499999,112.41924426020407,148.1870017538265,42.94682290621553,63.3614372553331,80.68119288937156,sunrise,datasetSky2\sunrise\sunrise131.jpg
73.80410953443877,82.47351323341836,148.53009406887753,41.19166493813716,38.68776293118489,57.346502456803265,sunrise,datasetSky2\sunrise\sunrise132.jpg
67.98262117346938,93.3997727997449,129.84624123086735,53.74777464203785,80.24276209162115,91.771895754792,sunrise,datasetSky2\sunrise\sunrise133.jpg
